id_registro,maquina_id,nombre_maquina,area_planta,turno,fecha_hora_inicio_paro,fecha_hora_fin_paro,duracion_minutos_estimada,operario_reporta,motivo_paro_texto_libre,motivo_paro_id,motivo_estandarizado,categoria,metodo_mapeo,confianza_mapeo,observaciones,fecha_hora_inicio_paro_limpia,fecha_hora_fin_paro_limpia
301,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),24/01/25 04:00,2025-01-24 06:00,120,R. Diaz,Fuga de aceite hidraulico,1,Falla mecánica,Mecánico,keyword,1.0,se resolvio en el momento,2025-01-24 04:00:00,2025-01-24 06:00:00
302,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),20/05/25 15:10,20-05-2025 15:40,30,J. Ramirez,ESPERANDO MATERIAL DEL PROVEEDOR TURNO NOCHE,3,Falta de materia prima,Insumos,keyword,1.0,,2025-05-20 15:10:00,2025-05-20 15:40:00
303,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),02/05/2025 12:20,2025-05-02 13:20,60,J. Ramirez,cambio de formato leve,6,Cambio de formato / setup,Planificado,keyword,1.0,requiere seguimiento,2025-05-02 12:20:00,2025-05-02 13:20:00
304,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),29/01/2025 07:40,29/01/2025 08:40,60,R. Diaz,lavado equipo,7,Limpieza / sanitización,Planificado,keyword,1.0,queda pendiente repuesto,2025-01-29 07:40:00,2025-01-29 08:40:00
305,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),23-01-2025 07:10,23/01/2025 09:10,120,P. Alvarez,Falta de M.P.,3,Falta de materia prima,Insumos,keyword,1.0,,2025-01-23 07:10:00,2025-01-23 09:10:00
306,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),15/06/25 11:45,15/06/2025 12:15,30,P. Alvarez,FALLA ELECT. PANEL CONTROL,2,Falla eléctrica,Eléctrico,keyword,1.0,se avisó a supervisor,2025-06-15 11:45:00,2025-06-15 12:15:00
307,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),20/05/2025 11:30,20-05-2025 13:30,120,N. Herrera,reproceso por color no conforme,5,Problema de calidad / reproceso,Calidad,keyword,1.0,requiere seguimiento,2025-05-20 11:30:00,2025-05-20 13:30:00
308,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),01-01-2025 20:50,2025-01-01 22:20,90,N. Herrera,a la espera de planificacion,9,Espera de instrucciones / planificación,Planificado,keyword,1.0,"reincidente, ya paso antes",2025-01-01 20:50:00,2025-01-01 22:20:00
309,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),2025-02-09 19:20,09/02/25 20:20,60,M. Torres,correa cortada,1,Falla mecánica,Mecánico,keyword,1.0,,2025-02-09 19:20:00,2025-02-09 20:20:00
310,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),2025-06-18 15:50,18/06/2025 19.50,240,P. Alvarez,fa lla electrica (2da vez esta semana),2,Falla eléctrica,Eléctrico,keyword,1.0,,2025-06-18 15:50:00,2025-06-18 19:50:00
311,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),05/04/2025 22.00,06-04-2025 02:00,240,M. Torres,reproceso por viscosidad,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-04-05 22:00:00,2025-04-06 02:00:00
312,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),18/06/25 07:10,18/06/2025 10.10,180,M. Torres,rotura de rodamiento,1,Falla mecánica,Mecánico,keyword,1.0,"reincidente, ya paso antes",2025-06-18 07:10:00,2025-06-18 10:10:00
313,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),17/05/25 19:45,17-05-2025 20:45,60,P. Alvarez,operario ausente turno noche,4,Falta de personal / operario,Personal,keyword,1.0,queda pendiente repuesto,2025-05-17 19:45:00,2025-05-17 20:45:00
314,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),03-04-2025 14:45,03/04/2025 16:15,90,R. Diaz,cambio de filtros programado urgente,8,Mantenimiento preventivo,Planificado,keyword,1.0,requiere seguimiento,2025-04-03 14:45:00,2025-04-03 16:15:00
315,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),22-05-2025 16:50,22/05/2025 20.50,240,J. Ramirez,sin insumo pigmento,3,Falta de materia prima,Insumos,keyword,1.0,,2025-05-22 16:50:00,2025-05-22 20:50:00
316,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),26-05-2025 06:05,26/05/25 07:05,60,N. Herrera,ca mbio de filtros programado ver detalle abajo,8,Mantenimiento preventivo,Planificado,fuzzy,0.98,,2025-05-26 06:05:00,2025-05-26 07:05:00
317,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),31-03-2025 13:40,2025-03-31 13:55,15,N. Herrera,Falta de M.P.,3,Falta de materia prima,Insumos,keyword,1.0,queda pendiente repuesto,2025-03-31 13:40:00,2025-03-31 13:55:00
318,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),2025-02-09 01:40,09/02/2025 03.40,120,M. Torres,esperando instrucciones,9,Espera de instrucciones / planificación,Planificado,keyword,1.0,se avisó a supervisor,2025-02-09 01:40:00,2025-02-09 03:40:00
319,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),22/01/2025 12.50,2025-01-22 14:20,90,A. Rojas,fluctuacion de voltaje urgente,2,Falla eléctrica,Eléctrico,keyword,1.0,se resolvio en el momento,2025-01-22 12:50:00,2025-01-22 14:20:00
320,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),10-03-2025 13:30,10/03/2025 17:30,240,S. Mendez,ajustes previos al nuevo lote,6,Cambio de formato / setup,Planificado,keyword,1.0,revisar en proximo mantto,2025-03-10 13:30:00,2025-03-10 17:30:00
321,M-06,Envasadora línea A,Envasado,Turno 1 (06-14h),07/06/2025 14:10,07/06/2025 16:10,120,L. Fernandez,cambio de filtros programado,8,Mantenimiento preventivo,Planificado,keyword,1.0,revisar en proximo mantto,2025-06-07 14:10:00,2025-06-07 16:10:00
322,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),2025-01-04 10:05,04/01/25 10:50,45,P. Alvarez,falla mecanica urgente,1,Falla mecánica,Mecánico,keyword,1.0,requiere seguimiento,2025-01-04 10:05:00,2025-01-04 10:50:00
323,M-03,Molino de bolas,Molienda,Turno 1 (06-14h),27-06-2025 22:00,27/06/2025 23.30,90,F. Castro,espera de aprobacion de laboratorio,9,Espera de instrucciones / planificación,Planificado,keyword,1.0,,2025-06-27 22:00:00,2025-06-27 23:30:00
324,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),10/04/2025 21:20,,60,S. Mendez,cambio de boquilla,6,Cambio de formato / setup,Planificado,keyword,1.0,queda pendiente repuesto,2025-04-10 21:20:00,
325,M-09,Tanque de tintometría,Tintometría,Turno 3 (22-06h),2025-04-28 17:00,2025-04-28 17:10,10,R. Diaz,mtto preventivo segun plan,8,Mantenimiento preventivo,Planificado,keyword,1.0,queda pendiente repuesto,2025-04-28 17:00:00,2025-04-28 17:10:00
326,M-09,Tanque de tintometría,Tintometría,Turno 2 (14-22h),2025-03-12 01:20,12/03/2025 02:50,90,R. Diaz,esperando material del proveedor,3,Falta de materia prima,Insumos,keyword,1.0,revisar en proximo mantto,2025-03-12 01:20:00,2025-03-12 02:50:00
327,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),2025-04-17 07:10,17-04-2025 08:40,90,P. Alvarez,falla mecanica motor principal,1,Falla mecánica,Mecánico,keyword,1.0,,2025-04-17 07:10:00,2025-04-17 08:40:00
328,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),04-02-2025 13:10,2025-02-04 17:10,240,F. Castro,otros motivos,10,Otro / no especificado,Otro,sin_match,0.0,,2025-02-04 13:10:00,2025-02-04 17:10:00
329,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),19-03-2025 14:20,2025-03-19 14:40,20,,falla electrica,2,Falla eléctrica,Eléctrico,keyword,1.0,"reincidente, ya paso antes",2025-03-19 14:20:00,2025-03-19 14:40:00
330,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),02/04/25 02:45,02/04/2025 03.05,20,A. Rojas,no indicado por operario,10,Otro / no especificado,Otro,keyword,1.0,revisar en proximo mantto,2025-04-02 02:45:00,2025-04-02 03:05:00
331,M-01,Dispersor 1,Molienda,Turno 3 (22-06h),11-03-2025 13:15,2025-03-11 13:45,30,A. Rojas,correccion de formula turno noche,5,Problema de calidad / reproceso,Calidad,keyword,1.0,se resolvio en el momento,2025-03-11 13:15:00,2025-03-11 13:45:00
332,M-07,Envasadora línea B,Envasado,Turno 1 (06-14h),22/03/2025 12.50,22/03/2025 15:50,180,A. Rojas,"lote no cumple especificacion, se detiene",5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-03-22 12:50:00,2025-03-22 15:50:00
333,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),18/02/2025 09.45,18-02-2025 11:15,90,R. Diaz,"DETENIDO, ESPERANDO DEFINICION",9,Espera de instrucciones / planificación,Planificado,keyword,1.0,queda pendiente repuesto,2025-02-18 09:45:00,2025-02-18 11:15:00
334,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),09/05/25 03:10,09/05/2025 07.10,240,S. Mendez,falta insumo (solvente),3,Falta de materia prima,Insumos,keyword,1.0,,2025-05-09 03:10:00,2025-05-09 07:10:00
335,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),2025-02-01 02:05,01-02-2025 04:05,120,S. Mendez,SIN MOTIVO ESPECIFICADO,10,Otro / no especificado,Otro,keyword,1.0,requiere seguimiento,2025-02-01 02:05:00,2025-02-01 04:05:00
336,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),18/06/25 04:10,2025-06-18 04:30,20,J. Ramirez,operario en otra tarea,4,Falta de personal / operario,Personal,keyword,1.0,se avisó a supervisor,2025-06-18 04:10:00,2025-06-18 04:30:00
337,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),04/01/2025 14.45,04/01/2025 16.45,120,N. Herrera,limpieza  de filtros turno noche,7,Limpieza / sanitización,Planificado,keyword,1.0,,2025-01-04 14:45:00,2025-01-04 16:45:00
338,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),21/05/2025 08:50,21/05/2025 09:20,30,J. Ramirez,CORRECCION DE FORMULA,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-05-21 08:50:00,2025-05-21 09:20:00
339,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),15/02/2025 05.20,15/02/2025 09.20,240,F. Castro,no indica do por operario,10,Otro / no especificado,Otro,keyword,1.0,se resolvio en el momento,2025-02-15 05:20:00,2025-02-15 09:20:00
340,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),2025-04-20 17:05,20/04/25 17:50,45,R. Diaz,mantenimiento preventivo programado ver detalle abajo,8,Mantenimiento preventivo,Planificado,keyword,1.0,queda pendiente repuesto,2025-04-20 17:05:00,2025-04-20 17:50:00
341,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),2025-05-04 23:20,05/05/2025 00.50,90,R. Diaz,cambio de boquilla urgente,6,Cambio de formato / setup,Planificado,keyword,1.0,"reincidente, ya paso antes",2025-05-04 23:20:00,2025-05-05 00:50:00
342,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),2025-06-06 07:20,06/06/2025 07:50,30,A. Rojas,no indicado por operario,10,Otro / no especificado,Otro,keyword,1.0,,2025-06-06 07:20:00,2025-06-06 07:50:00
343,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),03/01/2025 20:15,03-01-2025 21:00,45,R. Diaz,pendiente de detalle,10,Otro / no especificado,Otro,keyword,1.0,requiere seguimiento,2025-01-03 20:15:00,2025-01-03 21:00:00
344,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),14/02/25 06:30,14/02/25 07:30,60,J. Ramirez,"pieza rota, se llamo a mantto",1,Falla mecánica,Mecánico,keyword,1.0,se resolvio en el momento,2025-02-14 06:30:00,2025-02-14 07:30:00
345,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),2025-05-14 09:30,,180,N. Herrera,sin programa de produccion,9,Espera de instrucciones / planificación,Planificado,keyword,1.0,revisar en proximo mantto,2025-05-14 09:30:00,
346,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),27/05/2025 19:40,27/05/2025 20.00,20,R. Diaz,limpieza programada,7,Limpieza / sanitización,Planificado,keyword,1.0,revisar en proximo mantto,2025-05-27 19:40:00,2025-05-27 20:00:00
347,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),25/02/2025 16.20,25/02/2025 16:40,20,J. Ramirez,limpieza entre lotes turno noche,7,Limpieza / sanitización,Planificado,keyword,1.0,,2025-02-25 16:20:00,2025-02-25 16:40:00
348,M-08,Filtro prensa,Filtrado,Turno 1 (06-14h),15/05/2025 09:30,15/05/2025 09:50,20,F. Castro,no llegó la resina a tiempo,3,Falta de materia prima,Insumos,keyword,1.0,,2025-05-15 09:30:00,2025-05-15 09:50:00
349,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),25/06/2025 19.05,25/06/25 20:05,60,M. Torres,"se detecto defecto, se pa ro linea",5,Problema de calidad / reproceso,Calidad,keyword,1.0,se avisó a supervisor,2025-06-25 19:05:00,2025-06-25 20:05:00
350,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),23/04/2025 21.05,2025-04-23 21:50,45,,parada por limpieza,7,Limpieza / sanitización,Planificado,keyword,1.0,"reincidente, ya paso antes",2025-04-23 21:05:00,2025-04-23 21:50:00
351,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),27/05/2025 07:10,27-05-2025 07:25,15,P. Alvarez,falla mecánica en el eje,1,Falla mecánica,Mecánico,keyword,1.0,,2025-05-27 07:10:00,2025-05-27 07:25:00
352,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),01/06/25 20:45,02-06-2025 00:45,240,L. Fernandez,PRODUCTO FUERA DE ESPECIFICACION EN LINEA A,5,Problema de calidad / reproceso,Calidad,keyword,1.0,requiere seguimiento,2025-06-01 20:45:00,2025-06-02 00:45:00
353,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),01/05/25 07:15,01/05/2025 07.35,20,P. Alvarez,n/a leve,10,Otro / no especificado,Otro,sin_match,0.0,revisar en proximo mantto,2025-05-01 07:15:00,2025-05-01 07:35:00
354,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),14/03/2025 11.10,14/03/2025 14:10,180,M. Torres,producto fuera de especificacion en linea A,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-03-14 11:10:00,2025-03-14 14:10:00
355,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),04-05-2025 12:05,2025-05-04 13:05,60,N. Herrera,"se detecto defecto, se paro linea",5,Problema de calidad / reproceso,Calidad,keyword,1.0,queda pendiente repuesto,2025-05-04 12:05:00,2025-05-04 13:05:00
356,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),05/05/2025 03.45,05/05/2025 04.45,60,A. Rojas,PARADA POR REPROGRAMACION LEVE,9,Espera de instrucciones / planificación,Planificado,keyword,1.0,queda pendiente repuesto,2025-05-05 03:45:00,2025-05-05 04:45:00
357,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),24/01/2025 06.10,24/01/2025 10:10,240,C. Gomez,"vibracion anormal, se detuvo por precaucion",1,Falla mecánica,Mecánico,keyword,1.0,se avisó a supervisor,2025-01-24 06:10:00,2025-01-24 10:10:00
358,M-05,Mezcladora 2,Mezclado,Turno 2 (14-22h),22/04/2025 22:30,,15,F. Castro,- leve,10,Otro / no especificado,Otro,sin_match,0.0,,2025-04-22 22:30:00,
359,M-06,Envasadora línea A,Envasado,Turno 2 (14-22h),29/01/25 09:00,29/01/25 09:30,30,S. Mendez,REVISION DE RUTINA,8,Mantenimiento preventivo,Planificado,keyword,1.0,queda pendiente repuesto,2025-01-29 09:00:00,2025-01-29 09:30:00
360,M-07,Envasadora línea B,Envasado,Turno 3 (22-06h),03/04/25 13:10,2025-04-03 13:55,45,M. Torres,operario en otra tarea turno noche,4,Falta de personal / operario,Personal,keyword,1.0,,2025-04-03 13:10:00,2025-04-03 13:55:00
361,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),19/04/25 19:10,19/04/2025 21.10,120,A. Rojas,sin operador disponible leve,4,Falta de personal / operario,Personal,keyword,1.0,,2025-04-19 19:10:00,2025-04-19 21:10:00
362,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),10/03/2025 13.50,,240,J. Ramirez,otro,10,Otro / no especificado,Otro,vacio_o_generico,1.0,revisar en proximo mantto,2025-03-10 13:50:00,
363,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),30/04/2025 16.05,30/04/2025 19.05,180,A. Rojas,reproceso por viscosidad leve,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-04-30 16:05:00,2025-04-30 19:05:00
364,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),2025-05-01 14:50,01/05/2025 16.50,120,S. Mendez,ver observaciones,10,Otro / no especificado,Otro,vacio_o_generico,1.0,se avisó a supervisor,2025-05-01 14:50:00,2025-05-01 16:50:00
365,M-01,Dispersor 1,Molienda,Turno 1 (06-14h),11-06-2025 15:10,11/06/2025 19:10,240,R. Diaz,Falta de M.P.,3,Falta de materia prima,Insumos,keyword,1.0,"reincidente, ya paso antes",2025-06-11 15:10:00,2025-06-11 19:10:00
366,M-03,Molino de bolas,Molienda,Turno 3 (22-06h),2025-06-07 08:20,07/06/2025 09:05,45,N. Herrera,reproceso por viscosidad en linea A,5,Problema de calidad / reproceso,Calidad,keyword,1.0,"reincidente, ya paso antes",2025-06-07 08:20:00,2025-06-07 09:05:00
367,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),16/02/25 16:00,16/02/2025 17:00,60,N. Herrera,fuera de rango de calidad,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-02-16 16:00:00,2025-02-16 17:00:00
368,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),30/03/2025 01.20,30/03/2025 01:35,15,S. Mendez,falta operario turno,4,Falta de personal / operario,Personal,keyword,1.0,se resolvio en el momento,2025-03-30 01:20:00,2025-03-30 01:35:00
369,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),22/04/2025 00.20,22/04/25 02:20,120,F. Castro,cambio de envase,6,Cambio de formato / setup,Planificado,keyword,1.0,,2025-04-22 00:20:00,2025-04-22 02:20:00
370,M-05,Mezcladora 2,Mezclado,Turno 1 (06-14h),10/03/2025 03.20,10/03/25 07:20,240,L. Fernandez,lubricacion general,8,Mantenimiento preventivo,Planificado,keyword,1.0,"reincidente, ya paso antes",2025-03-10 03:20:00,2025-03-10 07:20:00
371,M-02,Dispersor 2,Molienda,Turno 2 (14-22h),2025-01-04 13:05,04/01/2025 16:05,180,P. Alvarez,REVISION PERIODICA,8,Mantenimiento preventivo,Planificado,keyword,1.0,se avisó a supervisor,2025-01-04 13:05:00,2025-01-04 16:05:00
372,M-04,Mezcladora 1,Mezclado,Turno 1 (06-14h),03/06/2025 20:05,03/06/2025 20:20,15,C. Gomez,FALTA DE MATERIA PRIMA,3,Falta de materia prima,Insumos,keyword,1.0,"reincidente, ya paso antes",2025-06-03 20:05:00,2025-06-03 20:20:00
373,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),12-03-2025 13:30,2025-03-12 14:15,45,R. Diaz,"problema  electrico, se llamo a electricista",2,Falla eléctrica,Eléctrico,keyword,1.0,queda pendiente repuesto,2025-03-12 13:30:00,2025-03-12 14:15:00
374,M-08,Filtro prensa,Filtrado,Turno 3 (22-06h),21/02/2025 19:40,21/02/25 20:00,20,F. Castro,sin insumo pigmento,3,Falta de materia prima,Insumos,keyword,1.0,,2025-02-21 19:40:00,2025-02-21 20:00:00
375,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),05/01/2025 15.10,05/01/2025 15:20,10,R. Diaz,REPROCESO PH EN LINEA A,5,Problema de calidad / reproceso,Calidad,keyword,1.0,revisar en proximo mantto,2025-01-05 15:10:00,2025-01-05 15:20:00
376,M-07,Envasadora línea B,Envasado,Turno 2 (14-22h),18-01-2025 17:15,18/01/25 17:25,10,A. Rojas,falta insumo (solvente),3,Falta de materia prima,Insumos,keyword,1.0,requiere seguimiento,2025-01-18 17:15:00,2025-01-18 17:25:00
377,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),21/01/25 14:20,2025-01-21 14:50,30,S. Mendez,LIMPIEZA ENTRE LOTES LEVE,7,Limpieza / sanitización,Planificado,keyword,1.0,se avisó a supervisor,2025-01-21 14:20:00,2025-01-21 14:50:00
378,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),05-02-2025 01:15,05/02/2025 01.25,10,S. Mendez,"pieza rota, se llamo a mantto",1,Falla mecánica,Mecánico,keyword,1.0,requiere seguimiento,2025-02-05 01:15:00,2025-02-05 01:25:00
379,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),10/01/2025 10.00,10/01/2025 11:00,60,L. Fernandez,reproceso por color no conforme,5,Problema de calidad / reproceso,Calidad,keyword,1.0,requiere seguimiento,2025-01-10 10:00:00,2025-01-10 11:00:00
380,M-01,Dispersor 1,Molienda,Turno 2 (14-22h),01/05/2025 19.00,,30,J. Ramirez,SE QUEMO UN FUSIBLE EN LINEA A,2,Falla eléctrica,Eléctrico,keyword,1.0,,2025-05-01 19:00:00,
381,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),2025-02-26 02:15,26-02-2025 03:45,90,S. Mendez,SE QUEMO UN FUSIBLE EN LINEA A,2,Falla eléctrica,Eléctrico,keyword,1.0,"reincidente, ya paso antes",2025-02-26 02:15:00,2025-02-26 03:45:00
382,M-02,Dispersor 2,Molienda,Turno 1 (06-14h),2025-03-12 04:40,12-03-2025 05:00,20,A. Rojas,cambio de aceite programado,8,Mantenimiento preventivo,Planificado,keyword,1.0,"reincidente, ya paso antes",2025-03-12 04:40:00,2025-03-12 05:00:00
383,M-02,Dispersor 2,Molienda,Turno 3 (22-06h),2025-01-02 00:10,02/01/2025 00.25,15,S. Mendez,"vibracion anormal, se detuvo por precaucion",1,Falla mecánica,Mecánico,keyword,1.0,se resolvio en el momento,2025-01-02 00:10:00,2025-01-02 00:25:00
384,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),06/06/25 22:00,2025-06-07 02:00,240,N. Herrera,ajuste de maquina para nuevo lote,6,Cambio de formato / setup,Planificado,keyword,1.0,se avisó a supervisor,2025-06-06 22:00:00,2025-06-07 02:00:00
385,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),2025-04-03 17:50,03/04/25 18:20,30,L. Fernandez,falta insumo (solvente) en linea A,3,Falta de materia prima,Insumos,keyword,1.0,,2025-04-03 17:50:00,2025-04-03 18:20:00
386,M-06,Envasadora línea A,Envasado,Turno 3 (22-06h),2025-03-14 06:40,14-03-2025 07:25,45,A. Rojas,correccion de formula  leve,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-03-14 06:40:00,2025-03-14 07:25:00
387,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),2025-06-01 18:30,2025-06-01 20:00,90,P. Alvarez,FALLA ELECTRICA,2,Falla eléctrica,Eléctrico,keyword,1.0,,2025-06-01 18:30:00,2025-06-01 20:00:00
388,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),2025-01-19 15:45,19/01/25 15:55,10,N. Herrera,falla mecánica en el eje,1,Falla mecánica,Mecánico,keyword,1.0,queda pendiente repuesto,2025-01-19 15:45:00,2025-01-19 15:55:00
389,M-03,Molino de bolas,Molienda,Turno 2 (14-22h),2025-01-09 22:00,2025-01-09 22:45,45,A. Rojas,"lote no cumple especificacion, se detiene",5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-01-09 22:00:00,2025-01-09 22:45:00
390,M-10,Etiquetadora,Envasado,Turno 2 (14-22h),22/05/2025 07:05,22/05/2025 08.35,90,L. Fernandez,limpieza fin de turno leve,7,Limpieza / sanitización,Planificado,keyword,1.0,se resolvio en el momento,2025-05-22 07:05:00,2025-05-22 08:35:00
391,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),08/02/25 18:00,08/02/2025 19:30,90,A. Rojas,falta operario turno (2da vez esta semana),4,Falta de personal / operario,Personal,keyword,1.0,requiere seguimiento,2025-02-08 18:00:00,2025-02-08 19:30:00
392,M-08,Filtro prensa,Filtrado,Turno 2 (14-22h),07-05-2025 07:05,07/05/2025 10:05,180,S. Mendez,"detenido, esperando definicion",9,Espera de instrucciones / planificación,Planificado,keyword,1.0,,2025-05-07 07:05:00,2025-05-07 10:05:00
393,M-10,Etiquetadora,Envasado,Turno 3 (22-06h),30/05/25 00:45,2025-05-30 02:45,120,S. Mendez,setup cambio de producto leve,6,Cambio de formato / setup,Planificado,keyword,1.0,revisar en proximo mantto,2025-05-30 00:45:00,2025-05-30 02:45:00
394,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),20/04/2025 08:50,2025-04-20 12:50,240,M. Torres,Falta de MP,3,Falta de materia prima,Insumos,keyword,1.0,revisar en proximo mantto,2025-04-20 08:50:00,2025-04-20 12:50:00
395,M-10,Etiquetadora,Envasado,Turno 1 (06-14h),11-01-2025 11:30,11/01/2025 11.50,20,F. Castro,SIN PROGRAMA DE PRODUCCION,9,Espera de instrucciones / planificación,Planificado,keyword,1.0,,2025-01-11 11:30:00,2025-01-11 11:50:00
396,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),27/02/25 10:30,27/02/2025 11.15,45,R. Diaz,ajustes previos al nuevo lote (2da vez esta semana),6,Cambio de formato / setup,Planificado,keyword,1.0,revisar en proximo mantto,2025-02-27 10:30:00,2025-02-27 11:15:00
397,M-09,Tanque de tintometría,Tintometría,Turno 1 (06-14h),16-03-2025 14:30,2025-03-16 14:45,15,A. Rojas,REPROCESO POR COLOR NO CONFORME,5,Problema de calidad / reproceso,Calidad,keyword,1.0,queda pendiente repuesto,2025-03-16 14:30:00,2025-03-16 14:45:00
398,M-04,Mezcladora 1,Mezclado,Turno 2 (14-22h),14/05/25 20:00,14/05/25 20:45,45,F. Castro,rotura de rodamiento en linea A,1,Falla mecánica,Mecánico,keyword,1.0,se resolvio en el momento,2025-05-14 20:00:00,2025-05-14 20:45:00
399,M-04,Mezcladora 1,Mezclado,Turno 3 (22-06h),14/05/25 20:30,14/05/2025 22.00,90,P. Alvarez,PRODUCTO FUERA DE ESPECIFICACION,5,Problema de calidad / reproceso,Calidad,keyword,1.0,requiere seguimiento,2025-05-14 20:30:00,2025-05-14 22:00:00
400,M-05,Mezcladora 2,Mezclado,Turno 3 (22-06h),2025-02-28 15:30,28/02/2025 16:15,45,R. Diaz,reproceso ph,5,Problema de calidad / reproceso,Calidad,keyword,1.0,,2025-02-28 15:30:00,2025-02-28 16:15:00
